candidate_id,raw_id,published_at,published_at_utc,published_at_china,backtest_time,backtest_time_utc,backtest_time_china,source_timezone,source_timezone_assumption,title,content,source,url,primary_asset_symbol,primary_entity,primary_entity_type,detected_entity_names,event_type_l1,event_type_l2,event_scope,publish_decision,research_priority,relevance_score_realtime,impact_score,certainty_score,timeliness_score,entity_quality_score,source_count,duplicate_count,discard_reason,primary_discard_reason,secondary_discard_reasons,tradability_tier,tradability_tier_reason,channel_route,entity_flags,quality_flags,recommended_benchmark,benchmark_reason,manual_decision,manual_event_type_l1,manual_event_type_l2,manual_primary_asset_symbol,manual_notes
cand_00172,news:1033:2e6aac8daec79dfe,2026-05-19 06:21:48 UTC+8,2026-05-18T22:21:48Z,2026-05-19 06:21:48 UTC+8,2026-05-19 06:21:48 UTC+8,2026-05-18T22:21:48Z,2026-05-19 06:21:48 UTC+8,Asia/Shanghai,source_rule:news:jin10,赵乐际同格鲁吉亚议长帕普阿什维利会谈,2026年5月18日，全国人大常委会委员长赵乐际在北京人民大会堂同格鲁吉亚议长帕普阿什维利举行会谈。赵乐际指出，中格友好合作具有深厚历史渊源、广泛现实需求和扎实民意基础。双方要继续坚定相互支持，中方感谢格方长期以来在台湾、涉疆、涉藏、涉港、人权等问题上支持中方立场，将一如既往支持格方走人民自主选择、符合本国国情的发展道路，反对外部势力干涉格内政。格鲁吉亚是最早响应和参与共建“一带一路”合作的国家之一，中方愿同格方坚持互利共赢，分享发展机遇，拓展人工智能、数字经济、绿色能源等新兴领域合作，支持更多有实力的中国企业赴格投资兴业。双方要深化人文交流，继续加强教育、文化、旅游和青年等领域合作，促进民心相通。加强多边协作，践行真正的多边主义，密切在联合国等多边框架内的协调配合。,news:jin10,https://www.jin10.com/detail/20260518222148870800.html,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,49.5,20,70.0,80,60,2,2,"other_review,low_crypto_relevance",low_crypto_relevance,other_review,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00177,news:1033:146298a9a1fcf681,2026-05-19 06:19:04 UTC+8,2026-05-18T22:19:04Z,2026-05-19 06:19:04 UTC+8,2026-05-19 06:19:04 UTC+8,2026-05-18T22:19:04Z,2026-05-19 06:19:04 UTC+8,Asia/Shanghai,source_rule:news:jin10,上海规模最大的保租房社区全部入市,18日，上海城投宽庭张江社区二期项目正式投入使用。至此，拥有7635套房源，上海规模最大的保租房社区已全部入市。城投宽庭张江社区地处浦东新区张江科学城核心区域，周边集聚众多集成电路、生物医药、人工智能等领域的企业。该项目一期4455套精装房源于2023年9月入市，整体出租率已超95%。,news:jin10,https://www.jin10.com/detail/20260518221904619800.html,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,49.5,20,70.0,80,60,2,2,"duplicate_non_primary,other_review,low_crypto_relevance",low_crypto_relevance,"duplicate_non_primary,other_review",T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00336,news:1033:e60ae43a32cdc121,2026-05-19 03:20:59 UTC+8,2026-05-18T19:20:59Z,2026-05-19 03:20:59 UTC+8,2026-05-19 03:20:59 UTC+8,2026-05-18T19:20:59Z,2026-05-19 03:20:59 UTC+8,Asia/Shanghai,source_rule:news:jin10,2026年中美欧日韩知识产权五局合作副局长视频会议召开,近日，2026年中美欧日韩知识产权五局（IP5）合作副局长会议以视频形式召开。中国国家知识产权局副局长张志成率团出席。会议听取了各工作组和新兴技术/人工智能路线图建立以来的工作进展及成果，通过了前沿技术专利相关统计数据交换项目。五局一致同意，在未来合作中进一步考虑产业界在新兴技术与人工智能领域的合作需求，并就修订的五局合作愿景声明达成一致意见。会上，五局还就优化副局长会和各工作组的工作机制达成原则一致。,news:jin10,https://www.jin10.com/detail/20260518192059463800.html,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,49.5,20,70.0,80,60,2,2,"other_review,low_crypto_relevance",low_crypto_relevance,other_review,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00266,news:1033:65ba4f920d5e6c48,2026-05-19 04:45:32 UTC+8,2026-05-18T20:45:32Z,2026-05-19 04:45:32 UTC+8,2026-05-19 04:45:32 UTC+8,2026-05-18T20:45:32Z,2026-05-19 04:45:32 UTC+8,Asia/Shanghai,source_rule:news:jin10,北京召开“清朗·整治AI应用乱象”专项工作推进会,5月14日下午，北京市委网信办在朝阳区星地中心C座组织召开专项工作推进会。会上，行业专家围绕《人工智能生成合成内容标识办法》开展专题解读，系统阐释AI生成内容标识的适用场景、合规标准、技术规范及实操要求，为参会企业精准落实标识管理制度、规范日常运营操作提供了清晰、权威的合规指引。,news:jin10,https://www.jin10.com/detail/20260518204532187800.html,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,44.25,20,65.0,80,60,1,2,"other_review,low_crypto_relevance",low_crypto_relevance,other_review,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00276,news:1033:525c80059177cbc7,2026-05-19 04:29:07 UTC+8,2026-05-18T20:29:07Z,2026-05-19 04:29:07 UTC+8,2026-05-19 04:29:07 UTC+8,2026-05-18T20:29:07Z,2026-05-19 04:29:07 UTC+8,Asia/Shanghai,source_rule:news:jin10,京东：今年京东体系的AI相关研发投入增长将超200%,从京东6·18启动发布会获悉，今年京东6·18将是首次全场景、全产业融入AI的一届6·18。工作人员介绍，今年京东体系的AI相关研发投入增长将超200%，并已构建全栈AI产品矩阵，以及京东JoyAI基础大模型等垂域模型。,news:jin10,https://www.jin10.com/detail/20260518202907049800.html,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,44.25,20,65.0,80,60,1,2,"duplicate_non_primary,other_review,low_crypto_relevance",low_crypto_relevance,"duplicate_non_primary,other_review",T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00293,news:1033:0feb649f286ef5f2,2026-05-19 04:07:31 UTC+8,2026-05-18T20:07:31Z,2026-05-19 04:07:31 UTC+8,2026-05-19 04:07:31 UTC+8,2026-05-18T20:07:31Z,2026-05-19 04:07:31 UTC+8,Asia/Shanghai,source_rule:news:jin10,市场消息：斯泰兰蒂斯与埃森哲将启动战略合作伙伴关系，携手英伟达共同推动人工智能驱动的工业生产,市场消息：斯泰兰蒂斯与埃森哲将启动战略合作伙伴关系，携手英伟达共同推动人工智能驱动的工业生产。首批实施将涉及选定的工厂，试点项目于2026年在北美启动。,news:jin10,https://www.jin10.com/detail/20260518200731410800.html,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,44.25,20,65.0,80,60,1,2,"duplicate_non_primary,other_review,low_crypto_relevance",low_crypto_relevance,"duplicate_non_primary,other_review",T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00046,2056545429735768184,2026-05-19 09:20:13 UTC+8,2026-05-19T01:20:13Z,2026-05-19 09:20:13 UTC+8,2026-05-19 09:20:13 UTC+8,2026-05-19T01:20:13Z,2026-05-19 09:20:13 UTC+8,Asia/Shanghai,source_rule:webhook,"Bitcoin, SpaceX, Palantir. Three assets. One war.

Palantir is building the infrastructure that makes states more powerf","Bitcoin, SpaceX, Palantir. Three assets. One war.

Palantir is building the infrastructure that makes states more powerful, surveillance, targeting, population control.

SpaceX is building the infrastructure that makes states less powerful, unjammable comms, private compute, jurisdiction-free money.

Bitcoin is the financial layer that makes it all irreversible.

SpaceX IPO prices June 11. $1.75 trillion. Same market cap as Bitcoin.

That is not a coincidence.

Our 5 pure-play space stocks are up 351% in the past year.

The window closes in three weeks.

Which side are you on?",webhook,,BTC,asset_btc,asset,Bitcoin|SpaceX,other_review,needs_taxonomy_review,single_asset,discard,discard,54.75,30,85.0,80,85,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,unknown_event_type,ETHUSDT,btc_event_uses_eth_or_market_basket,,,,,
cand_00154,2056507111501152261,2026-05-19 06:47:58 UTC+8,2026-05-18T22:47:58Z,2026-05-19 06:47:58 UTC+8,2026-05-19 06:47:58 UTC+8,2026-05-18T22:47:58Z,2026-05-19 06:47:58 UTC+8,Asia/Shanghai,source_rule:webhook,"JUST IN: Strive's $SATA is estimated to have raised enough money to buy 72 #Bitcoin today, including extended hours.

$S","JUST IN: Strive's $SATA is estimated to have raised enough money to buy 72 #Bitcoin today, including extended hours.

$SATA did $27M in volume with 9 days remaining to ex-dividend.

The digital credit engine is firing on all cylinders.🔥 https://t.co/zVAhKVWUXn",webhook,,BTC,asset_btc,asset,Bitcoin,other_review,needs_taxonomy_review,single_asset,discard,discard,54.75,30,85.0,80,85,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,unknown_event_type,ETHUSDT,btc_event_uses_eth_or_market_basket,,,,,
cand_00401,2056434894478413985,2026-05-19 02:01:00 UTC+8,2026-05-18T18:01:00Z,2026-05-19 02:01:00 UTC+8,2026-05-19 02:01:00 UTC+8,2026-05-18T18:01:00Z,2026-05-19 02:01:00 UTC+8,Asia/Shanghai,source_rule:webhook,巴西上市公司OranjeBTC增持5枚BTC，总持有量达3737枚,币界网消息，巴西上市公司OranjeBTC（OBTC3）近日增持了5枚比特币，目前总持有量达到3737枚。根据比特币100排名，该公司目前位列第23。,webhook,,BTC,asset_btc,asset,Bitcoin,other_review,needs_taxonomy_review,single_asset,discard,discard,54.75,30,85.0,80,85,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,unknown_event_type,ETHUSDT,btc_event_uses_eth_or_market_basket,,,,,
cand_00099,2056527864229736727,2026-05-19 08:10:25 UTC+8,2026-05-19T00:10:25Z,2026-05-19 08:10:25 UTC+8,2026-05-19 08:10:25 UTC+8,2026-05-19T00:10:25Z,2026-05-19 08:10:25 UTC+8,Asia/Shanghai,source_rule:webhook,"WorldCoin team deposited 13.18M $WLD worth $3.09M into #Coinbase.

Address: 0xE79718Fe76c718fE98a9a3D106FCa773a40861a3 h","WorldCoin team deposited 13.18M $WLD worth $3.09M into #Coinbase.

Address: 0xE79718Fe76c718fE98a9a3D106FCa773a40861a3 https://t.co/dNT60enM2N",webhook,,WLD,asset_wld,asset,Worldcoin|Coinbase|Wallet,other_review,needs_taxonomy_review,unknown,discard,discard,49.25,20,75.0,80,85,1,0,"unsupported_asset,other_review",unsupported_asset,other_review,T4,unsupported_asset_research_only,unsupported_research,other_review,"missing_asset,unknown_event_type",BTC_ETH_BLEND,token_event_uses_blended_btc_eth,,,,,
cand_00391,2056437674337284541,2026-05-19 02:12:02 UTC+8,2026-05-18T18:12:02Z,2026-05-19 02:12:02 UTC+8,2026-05-19 02:12:02 UTC+8,2026-05-18T18:12:02Z,2026-05-19 02:12:02 UTC+8,Asia/Shanghai,source_rule:webhook,"Yeah these are all nothing 👀 😂

i look under the hood every day too. Polygon has been doing this for a while. how the he","Yeah these are all nothing 👀 😂

i look under the hood every day too. Polygon has been doing this for a while. how the hell is the market sleeping this badly on $POL",webhook,,POL,asset_pol,asset,Polygon,other_review,needs_taxonomy_review,unknown,discard,discard,49.25,20,75.0,80,85,1,0,"unsupported_asset,other_review",unsupported_asset,other_review,T4,unsupported_asset_research_only,unsupported_research,other_review,"missing_asset,unknown_event_type",BTC_ETH_BLEND,token_event_uses_blended_btc_eth,,,,,
cand_00182,2056498836831441215,2026-05-19 06:15:05 UTC+8,2026-05-18T22:15:05Z,2026-05-19 06:15:05 UTC+8,2026-05-19 06:15:05 UTC+8,2026-05-18T22:15:05Z,2026-05-19 06:15:05 UTC+8,Asia/Shanghai,source_rule:webhook,"🚨 🚨  20,000 $WETH (42,749,158 USD) transferred from unknown wallet to #Aave

https://t.co/FOjHHUI5nI","🚨 🚨  20,000 $WETH (42,749,158 USD) transferred from unknown wallet to #Aave

https://t.co/FOjHHUI5nI",webhook,,ETH,asset_weth,asset,Wallet|Wrapped Ether|Aave,other_review,needs_taxonomy_review,unknown,discard,discard,47.25,20,75.0,80,65,1,0,"unsupported_asset,other_review",unsupported_asset,other_review,T4,unsupported_asset_research_only,unsupported_research,"multiple_assets_detected,other_review","missing_asset,unknown_event_type",BTCUSDT,eth_event_uses_btc_or_market_basket,,,,,
cand_00013,2056560536590893213,2026-05-19 10:20:15 UTC+8,2026-05-19T02:20:15Z,2026-05-19 10:20:15 UTC+8,2026-05-19 10:20:15 UTC+8,2026-05-19T02:20:15Z,2026-05-19 10:20:15 UTC+8,Asia/Shanghai,source_rule:webhook,"⚡️ NOW: Elon Musk's X launches Creator Connect, an AI-powered tool that matches brands with the right creators in real-t","⚡️ NOW: Elon Musk's X launches Creator Connect, an AI-powered tool that matches brands with the right creators in real-time based on campaign goals and audience trends. https://t.co/dHunNloQOx",webhook,,,entity_ai,sector,AI,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,"other_review,low_crypto_relevance",low_crypto_relevance,other_review,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00057,2056542402060366016,2026-05-19 09:08:12 UTC+8,2026-05-19T01:08:12Z,2026-05-19 09:08:12 UTC+8,2026-05-19 09:08:12 UTC+8,2026-05-19T01:08:12Z,2026-05-19 09:08:12 UTC+8,Asia/Shanghai,source_rule:webhook,"🚨 NEW POLYMARKET: Brand Risk Promotions 14: Johnny Manziel vs. Bob Menery

https://t.co/s4bRripkd4","🚨 NEW POLYMARKET: Brand Risk Promotions 14: Johnny Manziel vs. Bob Menery

https://t.co/s4bRripkd4",webhook,,,project_polymarket,project,Polymarket|Polymarket,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00101,2056527435466985548,2026-05-19 08:08:43 UTC+8,2026-05-19T00:08:43Z,2026-05-19 08:08:43 UTC+8,2026-05-19 08:08:43 UTC+8,2026-05-19T00:08:43Z,2026-05-19 08:08:43 UTC+8,Asia/Shanghai,source_rule:webhook,Launch another perp dex onchain that is competitive then there would be 1 more thing to index.,Launch another perp dex onchain that is competitive then there would be 1 more thing to index.,webhook,,,entity_defi,sector,DeFi,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00171,2056500571138568238,2026-05-19 06:21:58 UTC+8,2026-05-18T22:21:58Z,2026-05-19 06:21:58 UTC+8,2026-05-19 06:21:58 UTC+8,2026-05-18T22:21:58Z,2026-05-19 06:21:58 UTC+8,Asia/Shanghai,source_rule:webhook,"🚨 UPDATE: Prediction market Polymarket shows rising odds of a US–Iran peace deal in 2026, with probabilities climbing to","🚨 UPDATE: Prediction market Polymarket shows rising odds of a US–Iran peace deal in 2026, with probabilities climbing to 68% by year-end. https://t.co/9F85xPZOzc",webhook,,,project_polymarket,project,Polymarket|Polymarket,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00393,2056436705604120871,2026-05-19 02:08:12 UTC+8,2026-05-18T18:08:12Z,2026-05-19 02:08:12 UTC+8,2026-05-19 02:08:12 UTC+8,2026-05-18T18:08:12Z,2026-05-19 02:08:12 UTC+8,Asia/Shanghai,source_rule:webhook,"MACHI BIG BROTHER: HYPERLIQUIDATED

Machi Big Brother was liquidated for the majority of his trading account. He's down","MACHI BIG BROTHER: HYPERLIQUIDATED

Machi Big Brother was liquidated for the majority of his trading account. He's down $545K in the past 24 hours alone.

Machi has now lost $77.32 MILLION in under a year on perps. Is it over for him this time? https://t.co/kceNZA83TH",webhook,,,actor_machi,actor,Machi Big Brother,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,"other_review,low_crypto_relevance",low_crypto_relevance,other_review,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00413,2056432202825552326,2026-05-19 01:50:18 UTC+8,2026-05-18T17:50:18Z,2026-05-19 01:50:18 UTC+8,2026-05-19 01:50:18 UTC+8,2026-05-18T17:50:18Z,2026-05-19 01:50:18 UTC+8,Asia/Shanghai,source_rule:webhook,"The agentic economy will be larger than the human economy.

And it’s happening on Base.","The agentic economy will be larger than the human economy.

And it’s happening on Base.",webhook,,,project_base,project,Base,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
cand_00418,2056430833527816317,2026-05-19 01:44:52 UTC+8,2026-05-18T17:44:52Z,2026-05-19 01:44:52 UTC+8,2026-05-19 01:44:52 UTC+8,2026-05-18T17:44:52Z,2026-05-19 01:44:52 UTC+8,Asia/Shanghai,source_rule:webhook,XBIT DEX：2028年总统选举民主党领先概率60%,币界网消息，预测市场显示，民主党在2028年总统选举中的领先优势正在扩大，当前预测显示下一任当选总统为民主党的概率为60%。,webhook,,,entity_defi,sector,DeFi,other_review,needs_taxonomy_review,unknown,discard,discard,46.75,20,75.0,80,60,1,0,other_review,other_review,,T3,default_research_only,research_only,other_review,"missing_asset,unknown_event_type",,missing_asset_no_benchmark,,,,,
